/tmp/agent/itest_velagent/runtime1618597017439/workspace-a9e89308-3e3f-4110-a556-e5127c760feb/docsisScheduler/AARC89410GTVPlusE6KDataUS/AARC89410GTVPlusE6KDataUS-0002-txstreamresults.csv for periodic results

================== Periodic Results: Record #1
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",52931,199,1629728,52931,442079712,1661562,433610752,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",408122,5482,25226272,408122,1946123752,26103398,1880824232,

================== Periodic Results: TxStreamResults Record #283
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",319315,1197,9804080,319315,2666918880,9995568,2615828480,
txstreamresults2,"",port1,"Port //9/6",319315,1197,9804080,319315,2666918880,9995568,2615828480,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",319315,1197,9804080,319315,2666918880,9995568,2615828480,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",416156,6121,28224528,416156,1984437008,29203936,1917852048,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",53130,199,1629728,53130,443741760,1661562,435240960,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",416157,6122,28261360,416157,1985814392,29240824,1919229272,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",53130,199,1629728,53130,443741760,1661562,435240960,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",53130,199,1629728,53130,443741760,1661562,435240960,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",416156,6121,28220240,416156,1984586856,29199655,1918001896,

================== Periodic Results: TxStreamResults Record #284
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",320510,1197,9802440,320510,2676899520,9993897,2625617920,
txstreamresults2,"",port1,"Port //9/6",320510,1197,9802440,320510,2676899520,9993897,2625617920,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",320510,1197,9802440,320510,2676899520,9993897,2625617920,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",424191,6505,29929136,424191,2022446008,30969953,1954575448,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",53329,199,1629728,53329,445403808,1661562,436871168,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",424192,6505,29987064,424192,2023965592,31027923,1956094872,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",53329,199,1629728,53329,445403808,1661562,436871168,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",53329,199,1629728,53329,445403808,1661562,436871168,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",424191,6505,29988984,424191,2022912008,31029800,1955041448,

================== Periodic Results: TxStreamResults Record #285
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",321706,1197,9802440,321706,2686888512,9993897,2635415552,
txstreamresults2,"",port1,"Port //9/6",321706,1197,9802440,321706,2686888512,9993897,2635415552,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",321706,1197,9802440,321706,2686888512,9993897,2635415552,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",432225,8039,37040992,432225,2060953784,38327337,1991797784,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",53528,199,1630408,53528,447065856,1662251,438501376,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",432227,8040,37025248,432227,2062155600,38311702,1992999280,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",53528,199,1630408,53528,447065856,1662251,438501376,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",53528,199,1630408,53528,447065856,1662251,438501376,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",432226,8040,37019872,432226,2061021848,38306260,1991865688,

================== Periodic Results: TxStreamResults Record #286
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",322902,1197,9802440,322902,2696877504,9993897,2645213184,
txstreamresults2,"",port1,"Port //9/6",322902,1197,9802440,322902,2696877504,9993897,2645213184,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",322902,1197,9802440,322902,2696877504,9993897,2645213184,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,7972,36656752,440400,2099630112,37932312,2029166112,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",53740,199,1630512,53740,448836480,1662356,440238080,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,7971,36624304,440400,2101022144,37899739,2030558144,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",53739,199,1628968,53739,448828128,1660782,440229888,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",53739,199,1628968,53739,448828128,1660782,440229888,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,7971,36663888,440400,2099827064,37939354,2029363064,

================== Periodic Results: TxStreamResults Record #287
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",324097,1197,9800800,324097,2706858144,9992225,2655002624,
txstreamresults2,"",port1,"Port //9/6",324097,1197,9800800,324097,2706858144,9992225,2655002624,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",324097,1197,9800800,324097,2706858144,9992225,2655002624,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2099630112,0,2029166112,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",53926,199,1631168,53926,450389952,1663024,441761792,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2101022144,0,2030558144,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",53926,199,1631368,53926,450389952,1663234,441761792,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",53926,199,1631368,53926,450389952,1663234,441761792,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2099827064,0,2029363064,

================== Periodic Results: TxStreamResults Record #288
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",325293,1197,9800800,325293,2716847136,9992225,2664800256,
txstreamresults2,"",port1,"Port //9/6",325293,1197,9800800,325293,2716847136,9992225,2664800256,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",325293,1197,9800800,325293,2716847136,9992225,2664800256,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2099630112,0,2029166112,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",54125,199,1631168,54125,452052000,1663024,443392000,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2101022144,0,2030558144,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",54125,199,1631368,54125,452052000,1663234,443392000,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",54125,199,1631368,54125,452052000,1663234,443392000,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2099827064,0,2029363064,

================== Periodic Results: TxStreamResults Record #289
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",326489,1197,9802440,326489,2726836128,9993897,2674597888,
txstreamresults2,"",port1,"Port //9/6",326489,1197,9802440,326489,2726836128,9993897,2674597888,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",326489,1197,9802440,326489,2726836128,9993897,2674597888,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2099630112,0,2029166112,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",54324,199,1631168,54324,453714048,1663024,445022208,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2101022144,0,2030558144,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",54324,199,1631368,54324,453714048,1663234,445022208,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",54324,199,1631368,54324,453714048,1663234,445022208,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2099827064,0,2029363064,

================== Periodic Results: TxStreamResults Record #290
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",327685,1197,9802440,327685,2736825120,9993897,2684395520,
txstreamresults2,"",port1,"Port //9/6",327685,1197,9802440,327685,2736825120,9993897,2684395520,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",327685,1197,9802440,327685,2736825120,9993897,2684395520,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2099630112,0,2029166112,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",54523,199,1631168,54523,455376096,1663024,446652416,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2101022144,0,2030558144,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",54523,199,1631368,54523,455376096,1663234,446652416,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",54523,199,1631368,54523,455376096,1663234,446652416,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2099827064,0,2029363064,

================== Periodic Results: TxStreamResults Record #291
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",328880,1197,9800800,328880,2746805760,9992225,2694184960,
txstreamresults2,"",port1,"Port //9/6",328880,1197,9800800,328880,2746805760,9992225,2694184960,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",328880,1197,9800800,328880,2746805760,9992225,2694184960,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2099630112,0,2029166112,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",54722,199,1630296,54722,457038144,1662139,448282624,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2101022144,0,2030558144,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",54722,199,1632048,54722,457038144,1663922,448282624,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",54722,199,1632048,54722,457038144,1663922,448282624,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2099827064,0,2029363064,

================== Periodic Results: TxStreamResults Record #292
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",330076,1197,9802440,330076,2756794752,9993897,2703982592,
txstreamresults2,"",port1,"Port //9/6",330076,1197,9802440,330076,2756794752,9993897,2703982592,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",330076,1197,9802440,330076,2756794752,9993897,2703982592,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2099630112,0,2029166112,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",54920,199,1629640,54920,458691840,1661471,449904640,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2101022144,0,2030558144,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",54920,199,1629640,54920,458691840,1661471,449904640,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",54920,199,1629640,54920,458691840,1661471,449904640,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2099827064,0,2029363064,

================== Periodic Results: TxStreamResults Record #293
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",331272,1197,9802440,331272,2766783744,9993897,2713780224,
txstreamresults2,"",port1,"Port //9/6",331272,1197,9802440,331272,2766783744,9993897,2713780224,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",331272,1197,9802440,331272,2766783744,9993897,2713780224,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2099630112,0,2029166112,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",55119,199,1629640,55119,460353888,1661471,451534848,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2101022144,0,2030558144,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",55119,199,1629640,55119,460353888,1661471,451534848,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",55119,199,1629640,55119,460353888,1661471,451534848,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2099827064,0,2029363064,

================== Periodic Results: TxStreamResults Record #294
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",332468,1197,9802440,332468,2776772736,9993897,2723577856,
txstreamresults2,"",port1,"Port //9/6",332468,1197,9802440,332468,2776772736,9993897,2723577856,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",332468,1197,9802440,332468,2776772736,9993897,2723577856,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2099630112,0,2029166112,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",55318,199,1629640,55318,462015936,1661471,453165056,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2101022144,0,2030558144,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",55318,199,1629640,55318,462015936,1661471,453165056,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",55318,199,1629640,55318,462015936,1661471,453165056,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2099827064,0,2029363064,

================== Periodic Results: TxStreamResults Record #295
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",333663,1197,9800800,333663,2786753376,9992225,2733367296,
txstreamresults2,"",port1,"Port //9/6",333663,1197,9800800,333663,2786753376,9992225,2733367296,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",333663,1197,9800800,333663,2786753376,9992225,2733367296,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2099630112,0,2029166112,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",55517,199,1629640,55517,463677984,1661471,454795264,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2101022144,0,2030558144,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",55517,199,1629640,55517,463677984,1661471,454795264,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",55517,199,1629640,55517,463677984,1661471,454795264,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2099827064,0,2029363064,

================== Periodic Results: TxStreamResults Record #296
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",334859,1197,9802440,334859,2796742368,9993897,2743164928,
txstreamresults2,"",port1,"Port //9/6",334859,1197,9802440,334859,2796742368,9993897,2743164928,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",334859,1197,9802440,334859,2796742368,9993897,2743164928,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2099630112,0,2029166112,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",55722,199,1629296,55722,465390144,1661116,456474624,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2101022144,0,2030558144,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",55722,199,1629296,55722,465390144,1661116,456474624,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",55722,199,1629296,55722,465390144,1661116,456474624,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2099827064,0,2029363064,

================== Periodic Results: TxStreamResults Record #297
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",336055,1197,9802440,336055,2806731360,9993897,2752962560,
txstreamresults2,"",port1,"Port //9/6",336055,1197,9802440,336055,2806731360,9993897,2752962560,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",336055,1197,9802440,336055,2806731360,9993897,2752962560,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2099630112,0,2029166112,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",55921,199,1630936,55921,467052192,1662787,458104832,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2101022144,0,2030558144,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",55921,199,1630936,55921,467052192,1662787,458104832,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",55921,199,1630936,55921,467052192,1662787,458104832,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2099827064,0,2029363064,

================== Periodic Results: TxStreamResults Record #298
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",337251,1197,9802440,337251,2816720352,9993897,2762760192,
txstreamresults2,"",port1,"Port //9/6",337251,1197,9802440,337251,2816720352,9993897,2762760192,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",337251,1197,9802440,337251,2816720352,9993897,2762760192,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2099630112,0,2029166112,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",56120,199,1630936,56120,468714240,1662787,459735040,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2101022144,0,2030558144,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",56120,199,1630936,56120,468714240,1662787,459735040,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",56120,199,1630936,56120,468714240,1662787,459735040,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2099827064,0,2029363064,

================== Periodic Results: TxStreamResults Record #299
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",338447,1197,9802440,338447,2826709344,9993897,2772557824,
txstreamresults2,"",port1,"Port //9/6",338447,1197,9802440,338447,2826709344,9993897,2772557824,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",338447,1197,9802440,338447,2826709344,9993897,2772557824,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",440400,0,0,440400,2099630112,0,2029166112,
